Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-03 00:00:00-05:00,425.72067515411175,428.32547569363487,423.6407942127541,427.0676574707031,18302000,0.0,0.0
2024-12-04 00:00:00-05:00,428.8800841135143,435.4564646159383,428.48392353237045,433.22802734375,26009400,0.0,0.0
2024-12-05 00:00:00-05:00,433.72329450893346,440.39869339406243,431.99006528414975,438.37823486328125,21697800,0.0,0.0
2024-12-06 00:00:00-05:00,438.0613042504407,441.8249059308298,437.53638459654593,439.31915283203125,18821000,0.0,0.0
2024-12-09 00:00:00-05:00,438.35845815609247,444.0335267708866,436.27857694289565,441.74566650390625,19144400,0.0,0.0
2024-12-10 00:00:00-05:00,440.1312292230723,445.3110884832869,437.36795856004716,439.08135986328125,18469500,0.0,0.0
2024-12-11 00:00:00-05:00,439.7945337941877,446.0341772846715,439.7945337941877,444.68719482421875,19200200,0.0,0.0
2024-12-12 00:00:00-05:00,444.8059789125675,451.78843398650577,444.8059789125675,445.2516784667969,20834800,0.0,0.0
2024-12-13 00:00:00-05:00,444.142443353527,447.10377945438483,441.30983602760955,442.983642578125,20177800,0.0,0.0
2024-12-16 00:00:00-05:00,442.9836607244317,447.8466102847365,441.0127411892908,447.26226806640625,23598800,0.0,0.0
2024-12-17 00:00:00-05:00,446.6878170659997,450.92679906279125,445.26161469090005,450.104736328125,22733500,0.0,0.0
2024-12-18 00:00:00-05:00,446.9948298056794,448.3120705924071,432.83185420697276,433.1983337402344,24444500,0.0,0.0
2024-12-19 00:00:00-05:00,437.38777493352876,438.93282241461935,432.13857903304347,432.8417663574219,22963700,0.0,0.0
2024-12-20 00:00:00-05:00,428.95931906801104,439.48745236080407,424.5222720446017,432.4158935546875,64263700,0.0,0.0
2024-12-23 00:00:00-05:00,432.5545379722653,433.455820708947,428.6820054234919,431.0788269042969,19152500,0.0,0.0
2024-12-24 00:00:00-05:00,430.484577930417,435.3871522905164,430.02899474815183,435.1197204589844,7164500,0.0,0.0
2024-12-26 00:00:00-05:00,434.8721127935591,436.7143034093448,432.44561022869516,433.9114074707031,8194200,0.0,0.0
2024-12-27 00:00:00-05:00,430.4350863105853,431.04913980352325,422.2641488688207,426.4040832519531,18117700,0.0,0.0
2024-12-30 00:00:00-05:00,421.97689027997586,423.45260132830686,417.8567536350218,420.7586669921875,13158700,0.0,0.0
2024-12-31 00:00:00-05:00,422.016524265212,422.64049156656444,416.6286554798762,417.4606018066406,13246500,0.0,0.0
2025-01-02 00:00:00-05:00,421.4519805555425,421.98681399014663,410.87433837182135,414.5685729980469,16896500,0.0,0.0
2025-01-03 00:00:00-05:00,417.0446121521978,419.96635323692743,415.51939233739597,419.2928771972656,16662900,0.0,0.0
2025-01-06 00:00:00-05:00,423.8983123069827,430.1577525838614,421.4024733118246,423.749755859375,20573600,0.0,0.0
2025-01-07 00:00:00-05:00,424.88876369017254,426.52294519780327,416.7673346717813,418.3222961425781,18139100,0.0,0.0
2025-01-08 00:00:00-05:00,419.40186853766966,422.87824100258706,417.50028530352995,420.4913330078125,15054600,0.0,0.0
2025-01-10 00:00:00-05:00,420.56061778951556,420.63983782074297,411.042698272716,414.93505859375,20201100,0.0,0.0
2025-01-13 00:00:00-05:00,411.2606004893305,414.48936844362913,408.3388895039501,413.1919250488281,17604800,0.0,0.0
2025-01-14 00:00:00-05:00,413.80596878606093,415.7174656234234,406.783918522941,411.6864929199219,16935900,0.0,0.0
2025-01-15 00:00:00-05:00,415.11333355996726,424.04688082339095,414.2615595275802,422.2245178222656,19637800,0.0,0.0
2025-01-16 00:00:00-05:00,424.5916197701724,425.3740271428382,420.3229265289763,420.5110778808594,15300000,0.0,0.0
2025-01-17 00:00:00-05:00,429.9299628963343,430.31623990051855,424.06671321451194,424.91845703125,26197500,0.0,0.0
2025-01-21 00:00:00-05:00,426.07727516253885,426.770548715405,421.52135231106814,424.3935546875,26085700,0.0,0.0
2025-01-22 00:00:00-05:00,433.366705345479,442.98364251820686,431.82165779523024,441.9239196777344,27803800,0.0,0.0
2025-01-23 00:00:00-05:00,437.7641621247137,442.46864124256984,437.26895379651836,442.42901611328125,18389300,0.0,0.0
2025-01-24 00:00:00-05:00,440.89387719602587,442.3695883246394,437.169900939795,439.8044128417969,15549500,0.0,0.0
2025-01-27 00:00:00-05:00,419.9465634582157,431.0293279263355,419.4414413066827,430.39544677734375,35647800,0.0,0.0
2025-01-28 00:00:00-05:00,430.4350516883182,444.08299095093025,427.24590909189664,442.914306640625,23491700,0.0,0.0
2025-01-29 00:00:00-05:00,442.40923592540474,442.5974175154718,436.17950645057016,438.09100341796875,23581400,0.0,0.0
2025-01-30 00:00:00-05:00,414.75677425796516,418.8075747745586,409.20055129765046,411.01300048828125,54586300,0.0,0.0
2025-01-31 00:00:00-05:00,414.964783031506,416.6583870568431,410.933779971825,411.08233642578125,34161900,0.0,0.0
2025-02-03 00:00:00-05:00,407.6555317858933,411.4290171061556,404.7437041840203,406.9820556640625,25679100,0.0,0.0
2025-02-04 00:00:00-05:00,408.7350313881363,409.9532546940812,405.81329031153365,408.4180908203125,20532100,0.0,0.0
2025-02-05 00:00:00-05:00,408.39832109505767,409.8641184268012,406.4669964929513,409.3293151855469,16316700,0.0,0.0
2025-02-06 00:00:00-05:00,410.0324869601977,414.19224891795665,410.0324869601977,411.8350524902344,16309800,0.0,0.0
2025-02-07 00:00:00-05:00,412.48872643025265,414.63791357819275,404.1890302854019,405.8232116699219,22886800,0.0,0.0
2025-02-10 00:00:00-05:00,409.74527293691693,411.47850211303046,406.9820321839411,408.2695617675781,20817900,0.0,0.0
2025-02-11 00:00:00-05:00,405.714301867279,408.5369652151938,405.3775335991668,407.4970397949219,18140600,0.0,0.0
2025-02-12 00:00:00-05:00,403.3075158999609,406.8135989590122,400.49473651773883,405.1199951171875,19121700,0.0,0.0
2025-02-13 00:00:00-05:00,403.0995382668374,407.0612044905901,402.465657162982,406.6056213378906,23891700,0.0,0.0
2025-02-14 00:00:00-05:00,403.8820181953633,404.99128001840967,401.99031874797896,404.515869140625,22758500,0.0,0.0
2025-02-18 00:00:00-05:00,404.08996621044764,406.6650553734785,402.6043413346739,405.7142639160156,21423100,0.0,0.0
2025-02-19 00:00:00-05:00,403.9711199361536,411.50817561028913,403.74331324145845,410.7950744628906,24114200,0.0,0.0
2025-02-20 00:00:00-05:00,412.134891295379,416.1243389128722,409.40578409861945,412.968505859375,23508700,0.83,0.0
2025-02-21 00:00:00-05:00,414.16928284227896,414.8738801834256,404.79109677447474,405.108642578125,27524800,0.0,0.0
2025-02-24 00:00:00-05:00,405.40634791593595,406.2597995139474,396.286166676689,400.93060302734375,26443700,0.0,0.0
2025-02-25 00:00:00-05:00,398.05265327493277,398.8664306026397,393.6860882830661,394.876953125,29387400,0.0,0.0
2025-02-26 00:00:00-05:00,394.9861511086002,400.53367776380867,391.25470780563023,396.6930847167969,19619000,0.0,0.0
2025-02-27 00:00:00-05:00,398.22134834414993,402.657388820498,389.1905096396701,389.5477600097656,21127400,0.0,0.0
2025-02-28 00:00:00-05:00,389.67678725566606,394.6090291195634,383.6330593862238,393.973876953125,32845700,0.0,0.0
2025-03-03 00:00:00-05:00,395.7899873220531,395.7899873220531,383.2261675615013,385.5384521484375,23007700,0.0,0.0
2025-03-04 00:00:00-05:00,380.48712304915495,389.59737098453536,378.10536303990614,385.65753173828125,29342900,0.0,0.0
2025-03-05 00:00:00-05:00,386.3820118850688,398.61835249883035,385.85603973587394,397.9732666015625,23433100,0.0,0.0
2025-03-06 00:00:00-05:00,391.28447789138556,399.09468114787944,389.6966277473878,393.8746643066406,23304600,0.0,0.0
2025-03-07 00:00:00-05:00,389.3394000020522,391.80053909690844,382.61091150423107,390.3218688964844,22034100,0.0,0.0
2025-03-10 00:00:00-04:00,382.90859827837613,383.4643412864511,374.3540930979484,377.2717590332031,32840100,0.0,0.0
2025-03-11 00:00:00-04:00,376.1205440687611,383.0673615053873,374.04642649696916,377.5595397949219,30380200,0.0,0.0
2025-03-12 00:00:00-04:00,380.0405779726452,382.2933209136247,376.0709676751301,380.3581237792969,24253600,0.0,0.0
2025-03-13 00:00:00-04:00,380.2489960755926,382.39258939479765,374.58238552740926,375.892333984375,20473000,0.0,0.0
2025-03-14 00:00:00-04:00,376.8946174814204,387.2652356448431,376.62667971124,385.60791015625,19952800,0.0,0.0
2025-03-17 00:00:00-04:00,383.7620820869245,389.7264008785539,382.6406623483486,385.74688720703125,22474300,0.0,0.0
2025-03-18 00:00:00-04:00,384.1292482671326,384.42695690697013,378.20460404859546,380.606201171875,19486900,0.0,0.0
2025-03-19 00:00:00-04:00,382.60095534567967,386.719419886704,381.0825806498319,384.8735656738281,19185500,0.0,0.0
2025-03-20 00:00:00-04:00,382.8093521082507,388.8134057411041,380.36805030146087,383.9010009765625,18470500,0.0,0.0
2025-03-21 00:00:00-04:00,380.3085496960487,388.76380948127513,379.8917272519025,388.2874755859375,39675900,0.0,0.0
2025-03-24 00:00:00-04:00,392.3959786933822,392.3959786933822,386.84845184017416,390.0935974121094,21004500,0.0,0.0
2025-03-25 00:00:00-04:00,390.9272368910712,393.34867131877104,389.65696280253144,392.1578063964844,15775000,0.0,0.0
2025-03-26 00:00:00-04:00,391.99901639757354,392.30665877239477,385.61787512073846,387.0072326660156,16108400,0.0,0.0
2025-03-27 00:00:00-04:00,387.1659858818112,389.2599405856522,384.4567161979595,387.612548828125,13766800,0.0,0.0
2025-03-28 00:00:00-04:00,385.13158343812927,386.1736243280803,374.0663006272135,375.9220886230469,21632000,0.0,0.0
2025-03-31 00:00:00-04:00,369.7096411618319,374.20522334023684,364.449889664545,372.5379943847656,35184700,0.0,0.0
2025-04-01 00:00:00-04:00,371.80362246362756,379.9413357760227,370.3944277527412,379.2863464355469,19689500,0.0,0.0
2025-04-02 00:00:00-04:00,375.0983928958324,382.1543604865691,373.7586433966847,379.2367248535156,16092600,0.0,0.0
2025-04-03 00:00:00-04:00,371.9425583652147,374.61212363444304,366.54388609690864,370.2752990722656,30198000,0.0,0.0
2025-04-04 00:00:00-04:00,361.363555677575,371.74407816646067,356.74888974568233,357.10614013671875,49209900,0.0,0.0
2025-04-07 00:00:00-04:00,348.2142236601539,368.1813588125757,342.17049555544185,355.14117431640625,50425000,0.0,0.0
2025-04-08 00:00:00-04:00,365.46213664338546,370.8111701107758,347.5889587924899,351.8662109375,35868900,0.0,0.0
2025-04-09 00:00:00-04:00,350.85399906862426,390.24245792204835,350.41733953240174,387.52325439453125,50199700,0.0,0.0
2025-04-10 00:00:00-04:00,379.1572950457799,380.983312003396,365.00562576710445,378.45269775390625,38024400,0.0,0.0
2025-04-11 00:00:00-04:00,377.7481178718862,387.0865991344375,376.0114134245454,385.498779296875,23839200,0.0,0.0
2025-04-14 00:00:00-04:00,390.23251818413166,391.6516465120973,381.2909618319917,384.8636169433594,19251200,0.0,0.0
2025-04-15 00:00:00-04:00,385.5583162962043,388.9126416904877,381.24135923720473,382.7994384765625,17199900,0.0,0.0
2025-04-16 00:00:00-04:00,377.7779079921512,378.71073856569086,365.2041538267982,368.7867126464844,21967800,0.0,0.0
2025-04-17 00:00:00-04:00,370.9104537724408,371.4761304955969,364.10258680355696,364.9858093261719,21120200,0.0,0.0
2025-04-21 00:00:00-04:00,360.0635031391147,361.71089501866106,352.9678309109542,356.3916015625,20807300,0.0,0.0
2025-04-22 00:00:00-04:00,360.6192443688487,364.9758758256959,357.12596800122816,364.0331115722656,19485000,0.0,0.0
2025-04-23 00:00:00-04:00,373.20288850682186,377.50000836988784,370.1859763720142,371.54559326171875,20545500,0.0,0.0
2025-04-24 00:00:00-04:00,372.84566753938213,385.49880064204365,372.33953252384407,384.3575134277344,22232300,0.0,0.0
2025-04-25 00:00:00-04:00,384.05979677325973,389.1805976978566,381.67803664886475,388.8729553222656,18973200,0.0,0.0
2025-04-28 00:00:00-04:00,388.9821118643913,389.7561846754867,383.7025530868883,388.1882019042969,16579400,0.0,0.0
2025-04-29 00:00:00-04:00,388.3270916828822,392.0982394081848,387.41409832984397,391.0462951660156,14974000,0.0,0.0
2025-04-30 00:00:00-04:00,387.33468087236696,393.6463764759126,381.51921680100196,392.25701904296875,36461100,0.0,0.0
2025-05-01 00:00:00-04:00,427.8346397458207,433.669971462135,421.67182852064957,422.16802978515625,58938100,0.0,0.0
2025-05-02 00:00:00-04:00,428.4598480759583,436.10135948336034,426.72314369115975,431.97296142578125,30757400,0.0,0.0
2025-05-05 00:00:00-04:00,429.58128511716615,436.1609188409604,428.827049490993,432.8562316894531,20136100,0.0,0.0
2025-05-06 00:00:00-04:00,428.91639204817295,434.4043769104007,427.8942186382879,430.0179443359375,15104200,0.0,0.0
2025-05-07 00:00:00-04:00,430.54391525930873,434.79139692835327,427.83464541633373,430.0576477050781,23295300,0.0,0.0
2025-05-08 00:00:00-04:00,434.602806230982,440.2992170006134,432.35006352791333,434.84100341796875,23491300,0.0,0.0
2025-05-09 00:00:00-04:00,436.6570993033328,437.3914674607305,432.5684058555715,435.3967590332031,15324200,0.0,0.0
2025-05-12 00:00:00-04:00,442.551987565255,445.9559209816134,436.43878433354007,445.8467712402344,22821900,0.0,0.0
2025-05-13 00:00:00-04:00,444.37803887168343,447.24609694771215,441.9764112331301,445.72772216796875,23618800,0.0,0.0
2025-05-14 00:00:00-04:00,444.73528972695,450.45150777480933,444.73528972695,449.4988098144531,19902800,0.0,0.0
2025-05-15 00:00:00-04:00,448.1665235651595,453.5552331837817,447.8284909088357,450.5129089355469,21992300,0.83,0.0
2025-05-16 00:00:00-04:00,449.43915228561843,451.73580834700897,446.1383501578063,451.6463317871094,23849800,0.0,0.0
2025-05-19 00:00:00-04:00,448.27591363294266,456.9355998797858,448.1963586877965,456.2197570800781,21336500,0.0,0.0
2025-05-20 00:00:00-04:00,452.9587181303489,455.69283539558984,451.69606398891386,455.5238342285156,15441800,0.0,0.0
2025-05-21 00:00:00-04:00,451.94462570262056,455.1360777634671,449.20055644956204,449.9561767578125,19216900,0.0,0.0
2025-05-22 00:00:00-04:00,452.32244757902833,457.5918252828005,451.27849365115543,452.2329406738281,18025600,0.0,0.0
2025-05-23 00:00:00-04:00,447.3811293692874,451.06969358680703,446.3173019248347,447.5799560546875,16883500,0.0,0.0
2025-05-27 00:00:00-04:00,453.8435898996704,458.2877744248074,453.48565331857327,458.0292663574219,20974300,0.0,0.0
2025-05-28 00:00:00-04:00,458.55619745791415,459.84867709346275,454.2909661144885,454.7184753417969,17086300,0.0,0.0
2025-05-29 00:00:00-04:00,458.884303233251,459.05333474747385,452.68035209769624,456.0308837890625,13974800,0.0,0.0
2025-05-30 00:00:00-04:00,457.0648535034259,459.0135248792732,452.90900269221845,457.7011413574219,34770500,0.0,0.0
2025-06-02 00:00:00-04:00,454.4997588416313,459.44102500437896,454.25120274050374,459.3018493652344,16626500,0.0,0.0
2025-06-03 00:00:00-04:00,458.8047449110186,461.4593374660713,458.19825223653834,460.29608154296875,15743800,0.0,0.0
2025-06-04 00:00:00-04:00,461.3201414833542,463.00038321907994,460.3457906064832,461.1908874511719,14162700,0.0,0.0
2025-06-05 00:00:00-04:00,462.2745901279283,466.93750520910584,461.3499686746429,464.9788818359375,20131700,0.0,0.0
2025-06-06 00:00:00-04:00,467.37496597576217,470.6061954238558,466.0725343793748,467.6632995605469,15285600,0.0,0.0
2025-06-09 00:00:00-04:00,466.98725027602023,470.69568816704816,465.9134708467471,470.0196228027344,16469900,0.0,0.0
2025-06-10 00:00:00-04:00,468.4686249933991,470.06931180763127,464.26304461137784,468.2001953125,15375900,0.0,0.0
2025-06-11 00:00:00-04:00,467.3053910772251,472.72392676786,466.94748481913814,469.890380859375,16399200,0.0,0.0
2025-06-12 00:00:00-04:00,472.2764779222473,477.6453141185156,470.7851412769109,476.104248046875,18950600,0.0,0.0
2025-06-13 00:00:00-04:00,473.6584649544854,476.4124557062983,470.0295518485209,472.2168273925781,16814500,0.0,0.0
2025-06-16 00:00:00-04:00,472.4653860858625,477.91374692205306,472.25660744971805,476.3727111816406,15626100,0.0,0.0
2025-06-17 00:00:00-04:00,472.65428568792316,475.97499162724574,471.3419021646973,475.279052734375,15414100,0.0,0.0
2025-06-18 00:00:00-04:00,475.2392860574369,478.2219594008936,471.71972301658775,477.4663391113281,17526500,0.0,0.0
2025-06-20 00:00:00-04:00,479.4448516392065,480.6677282539423,474.11579298541653,474.6427307128906,37576200,0.0,0.0
2025-06-23 00:00:00-04:00,475.44806772339973,484.932977511559,469.7810065395394,483.1930847167969,24864000,0.0,0.0
2025-06-24 00:00:00-04:00,486.1260232932434,489.0092679302753,483.9884166007436,487.279296875,22305600,0.0,0.0
2025-06-25 00:00:00-04:00,489.1981971647186,491.70363180611855,486.5635084927723,489.4268493652344,17495100,0.0,0.0
2025-06-26 00:00:00-04:00,490.13278082199906,495.1635541172166,489.9637493151316,494.57696533203125,21578900,0.0,0.0
2025-06-27 00:00:00-04:00,494.6763398018984,496.41623250794254,490.18245642116284,493.0756530761719,34539200,0.0,0.0
2025-06-30 00:00:00-04:00,494.1693427257206,497.86785899517616,492.4691970236715,494.5372009277344,28369000,0.0,0.0
2025-07-01 00:00:00-04:00,493.602615314542,495.17347659984546,488.14433277768,489.2081298828125,19945400,0.0,0.0
2025-07-02 00:00:00-04:00,487.1600396387865,490.6497772469701,485.87751191483574,488.2536926269531,16319600,0.0,0.0
2025-07-03 00:00:00-04:00,490.95797554637323,497.2414813819725,490.59011735274714,495.95892333984375,13984800,0.0,0.0
2025-07-07 00:00:00-04:00,494.50736527479916,495.8694479262707,492.36978876052433,494.84539794921875,13981600,0.0,0.0
2025-07-08 00:00:00-04:00,494.36815380384166,495.3226311177228,491.25622643335066,493.7517395019531,11846600,0.0,0.0
2025-07-09 00:00:00-04:00,497.41047691930333,503.8530622357068,496.85371365827956,500.6019592285156,18659500,0.0,0.0
2025-07-10 00:00:00-04:00,500.14458849842043,501.52657502305914,494.87521114411277,498.58367919921875,16492100,0.0,0.0
2025-07-11 00:00:00-04:00,495.59106078877636,502.1131707269345,494.9249170598048,500.4130554199219,16459500,0.0,0.0
2025-07-14 00:00:00-04:00,498.6234399223271,501.05930198422453,498.1362796464767,500.1147766113281,12058800,0.0,0.0
2025-07-15 00:00:00-04:00,500.11477392946824,505.36427783294863,499.88612172349406,502.89862060546875,14927200,0.0,0.0
2025-07-16 00:00:00-04:00,502.2623068754336,503.793421043838,498.99133023831314,502.69976806640625,15154400,0.0,0.0
2025-07-17 00:00:00-04:00,502.75940886082554,510.40499725185873,502.6997578215743,508.7446594238281,17503100,0.0,0.0
2025-07-18 00:00:00-04:00,511.50859420333654,511.6677041033988,504.499323712682,507.10418701171875,21209700,0.0,0.0
2025-07-21 00:00:00-04:00,503.7834776665751,509.1324405638626,502.6301736290422,507.1141357421875,14066800,0.0,0.0
2025-07-22 00:00:00-04:00,508.01886761548803,508.2475501614973,502.3517761230469,502.3517761230469,13868600,0.0,0.0
2025-07-23 00:00:00-04:00,503.8232255681408,503.8630030405687,497.80817995491657,502.94830322265625,16396600,0.0,0.0
2025-07-24 00:00:00-04:00,505.83158338819493,510.703277326071,504.37007217269974,507.9294128417969,16107000,0.0,0.0
2025-07-25 00:00:00-04:00,509.5101527540243,515.2965460849812,507.4123538189797,510.7430419921875,19125700,0.0,0.0
2025-07-28 00:00:00-04:00,511.110930710653,512.0256002286585,507.17377997770546,509.5400390625,14308000,0.0,0.0
2025-07-29 00:00:00-04:00,512.5525452747698,514.6304403339567,508.6054427654301,509.609619140625,16469200,0.0,0.0
2025-07-30 00:00:00-04:00,512.1946027794743,512.9701269930791,506.49771598970693,510.2757568359375,26380400,0.0,0.0
2025-07-31 00:00:00-04:00,552.0232408256204,552.2420017670738,528.8280273057109,530.4187622070312,51617300,0.0,0.0
2025-08-01 00:00:00-04:00,531.9100652869249,532.7054326872741,517.8517174087783,521.0829467773438,28977600,0.0,0.0
2025-08-04 00:00:00-04:00,525.2190177406763,535.1413592423181,525.0798117410876,532.5464477539062,25349000,0.0,0.0
2025-08-05 00:00:00-04:00,534.077432699505,534.196734767709,524.194840165689,524.701904296875,19171600,0.0,0.0
2025-08-06 00:00:00-04:00,527.8338028961505,528.6291703469228,521.0034855448089,521.908203125,21355700,0.0,0.0
2025-08-07 00:00:00-04:00,523.757448292983,525.0400367197672,514.5608717763297,517.8319091796875,16079100,0.0,0.0
2025-08-08 00:00:00-04:00,519.5816044995674,521.6297041680745,516.4100264967077,519.0248413085938,15531000,0.0,0.0
2025-08-11 00:00:00-04:00,519.2833770884752,524.542862850504,516.7182612189127,518.7564697265625,20194400,0.0,0.0
2025-08-12 00:00:00-04:00,520.7250669698358,527.9132904806338,519.6811434112465,526.183349609375,18667000,0.0,0.0
2025-08-13 00:00:00-04:00,529.0368026236954,529.6234217995657,516.3703917601634,517.5734252929688,19619200,0.0,0.0
2025-08-14 00:00:00-04:00,519.5419572956574,522.9123929469488,517.13595097363,519.46240234375,20269100,0.0,0.0
2025-08-15 00:00:00-04:00,519.7507304052322,523.0614541020369,516.0820397908819,517.1657104492188,25213300,0.0,0.0
2025-08-18 00:00:00-04:00,518.5775833311014,519.8004600468895,511.05129658888984,514.1134643554688,23760600,0.0,0.0
2025-08-19 00:00:00-04:00,512.0255798217245,512.1846290296555,505.61282013208876,506.8257751464844,21481000,0.0,0.0
2025-08-20 00:00:00-04:00,506.92525053820776,508.0487290990465,501.526618683124,502.7992248535156,27723000,0.0,0.0
2025-08-21 00:00:00-04:00,501.6041452591809,505.5278315490841,500.6381609615915,502.15185546875,18443300,0.83,0.0
2025-08-22 00:00:00-04:00,502.1618461633245,508.6150227226763,500.32946944945456,505.1295166015625,24324200,0.0,0.0
2025-08-25 00:00:00-04:00,504.5319946732823,506.0855321115255,502.0323791323648,502.17181396484375,21638600,0.0,0.0
2025-08-26 00:00:00-04:00,502.2713680297872,502.88882606141556,496.4456179190968,499.96099853515625,30835700,0.0,0.0
2025-08-27 00:00:00-04:00,499.92117896114246,505.18928116929357,497.82986914621193,504.64154052734375,17277900,0.0,0.0
2025-08-28 00:00:00-04:00,504.99008260275673,508.9735181763212,503.406670609209,507.529541015625,18015600,0.0,0.0
2025-08-29 00:00:00-04:00,506.5535790393771,507.4896888132377,502.40083415821226,504.59173583984375,20961600,0.0,0.0
2025-09-02 00:00:00-04:00,498.3974910813857,503.90458943006223,494.75264396148896,503.0282287597656,18128000,0.0,0.0
2025-09-03 00:00:00-04:00,501.70375627159575,505.68719181229375,500.2398424947412,503.2572937011719,16345100,0.0,0.0
2025-09-04 00:00:00-04:00,502.2116394820944,506.04570238922344,501.0664078062513,505.866455078125,15509500,0.0,0.0
2025-09-05 00:00:00-04:00,506.9619070760115,509.8498918622262,490.3310509759443,492.9501647949219,31994800,0.0,0.0
2025-09-08 00:00:00-04:00,496.04724781279185,499.1244784694731,492.9800158612091,496.13690185546875,16771000,0.0,0.0
2025-09-09 00:00:00-04:00,499.3534910580183,500.17010260105087,495.6389570336189,496.34600830078125,14410500,0.0,0.0
2025-09-10 00:00:00-04:00,500.8971201283455,501.1460848531792,494.6630336933239,498.29791259765625,21611800,0.0,0.0
2025-09-11 00:00:00-04:00,500.17012751524385,501.08633106619584,495.8182290284252,498.9352722167969,18881600,0.0,0.0
2025-09-12 00:00:00-04:00,504.55191069082485,510.42747218178897,501.7635178992086,507.7884521484375,23624900,0.0,0.0
2025-09-15 00:00:00-04:00,506.68306017742736,513.3353599697668,504.9004642300766,513.225830078125,17143800,0.0,0.0
2025-09-16 00:00:00-04:00,514.7395367165727,515.0880630075219,506.4938265025834,506.9320068359375,19711900,0.0,0.0
2025-09-17 00:00:00-04:00,508.5054498653079,509.1726886784055,503.8348693472275,507.9079284667969,15816600,0.0,0.0
2025-09-18 00:00:00-04:00,509.37184097126715,510.9453149965379,505.55771489166153,506.3444519042969,18913700,0.0,0.0
2025-09-19 00:00:00-04:00,508.44574170609144,517.1495391803752,508.19677696926453,515.7852172851562,52474100,0.0,0.0
2025-09-22 00:00:00-04:00,513.4549348866175,515.5959951267806,510.41751650985566,512.3196411132812,20009300,0.0,0.0
2025-09-23 00:00:00-04:00,511.67229848312854,512.4590659268906,505.2091838485409,507.1212463378906,19799600,0.0,0.0
2025-09-24 00:00:00-04:00,508.26644250853604,510.35772177145367,504.82077941210207,508.0373840332031,13533700,0.0,0.0
2025-09-25 00:00:00-04:00,506.1950582100621,507.89799878212006,502.94857891661616,504.9303283691406,15786500,0.0,0.0
2025-09-26 00:00:00-04:00,507.9477531769938,511.8116903059077,504.52199636524745,509.3419494628906,16213100,0.0,0.0
2025-09-29 00:00:00-04:00,509.3817950243417,514.7096154882738,506.77264973451184,512.4689331054688,17617800,0.0,0.0
2025-09-30 00:00:00-04:00,511.11459757878936,516.0142062084105,507.54943619028296,515.8051147460938,19728200,0.0,0.0
2025-10-01 00:00:00-04:00,512.6680995330014,518.3544751787417,509.5709932440202,517.5578002929688,22632300,0.0,0.0
2025-10-02 00:00:00-04:00,515.4963429681408,519.4399047558908,508.56514411884206,513.6041870117188,21222900,0.0,0.0
2025-10-03 00:00:00-04:00,514.9585548343116,518.3345307125708,512.8672756929882,515.20751953125,15112300,0.0,0.0
2025-10-06 00:00:00-04:00,516.4623876768178,528.8309994124726,516.0541122577388,526.3811645507812,21388600,0.0,0.0
2025-10-07 00:00:00-04:00,526.1022689962125,527.6060256392368,519.2806599401652,521.8101196289062,14615200,0.0,0.0
2025-10-08 00:00:00-04:00,521.1130687043808,524.7678538085896,520.923853084141,522.676513671875,13363400,0.0,0.0
2025-10-09 00:00:00-04:00,520.1769452354545,522.158694647609,515.2574000210162,520.2366943359375,18343600,0.0,0.0
2025-10-10 00:00:00-04:00,517.4881335274953,521.4118200258811,507.5195762105422,508.84405517578125,24133800,0.0,0.0
2025-10-13 00:00:00-04:00,514.2714771071726,514.2714771071726,509.56108387533754,511.9212646484375,14284200,0.0,0.0
2025-10-14 00:00:00-04:00,508.1170420708167,513.146147202046,503.9045484424133,511.4432067871094,14684300,0.0,0.0
2025-10-15 00:00:00-04:00,512.8275263160849,515.0482722356254,507.88804423946306,511.3038330078125,14694700,0.0,0.0
2025-10-16 00:00:00-04:00,510.4573477017149,514.7096236704256,506.02576365101777,509.4913330078125,15559600,0.0,0.0
2025-10-17 00:00:00-04:00,506.9320087638593,513.3453119402852,505.20916197429216,511.4532165527344,19867800,0.0,0.0
2025-10-20 00:00:00-04:00,512.4788764440519,516.5519656323323,511.30377036778043,514.6498413085938,14665600,0.0,0.0
2025-10-21 00:00:00-04:00,515.3569857054445,516.5420602391357,510.91543308707116,515.5162963867188,15586200,0.0,0.0
2025-10-22 00:00:00-04:00,518.9918584655633,523.0549187669818,515.566101626736,518.3843383789062,18962700,0.0,0.0
2025-10-23 00:00:00-04:00,520.2964530626382,521.7802730707533,516.4623598997719,518.404296875,14023500,0.0,0.0
2025-10-24 00:00:00-04:00,520.6250388201142,523.1744351060786,518.5536961256696,521.441650390625,15532400,0.0,0.0
2025-10-27 00:00:00-04:00,529.577902779321,532.3662956890146,526.819354031342,529.3189697265625,18734700,0.0,0.0
2025-10-28 00:00:00-04:00,547.722348424072,551.4269140414981,538.5305910090683,539.8251953125,29986700,0.0,0.0
2025-10-29 00:00:00-04:00,542.6832878753321,544.0077970763692,534.5072653816836,539.3073120117188,36023000,0.0,0.0
2025-10-30 00:00:00-04:00,528.2831883129468,532.7545848667123,519.9578228356851,523.582763671875,41023100,0.0,0.0
2025-10-31 00:00:00-04:00,526.6898137654194,527.1279940743384,512.9668501497666,515.6656494140625,34006400,0.0,0.0
2025-11-03 00:00:00-05:00,517.657371934483,522.7860691817526,512.4590180581705,514.888916015625,22374700,0.0,0.0
